ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-0.3246456101507146,0.610061292613499,-0.448048061499439,0.3808531621748264,0.34085090794144435,0.4718637206455463,-0.8508387350975919,-1.5769235338945324,-0.49300115149752755
-0.8657585079754682,-0.36710307406821063,0.8556626208454287,-0.6661573332578199,0.39790866000413244,-0.2754841247095592,1.35787785852432,1.0151360458253225,0.20267956861964292
1.4057130740743737,1.0118934827200174,0.3051495068856205,-0.04630377371362764,1.0698364020163347,-0.4017317529587149,-0.005894221731767426,-1.5945598882154026,-0.23200089950737962
-1.5005951854883823,-1.824322806538003,-0.3177567773466384,0.09276000318290954,2.3678082915353693,-0.8633504709095051,-0.26497635079336024,0.6191966241604369,-1.1837899948777577
1.8255868836575384,2.0760572152677854,-1.5318246553168593,0.771365417577186,0.6992334879178954,-0.9232780773470419,0.23494217202008982,-0.8555094110345483,0.8494990938997722
-0.7916626024305133,-0.8844900988240152,0.4639510561192104,-0.5130098460648979,0.45393298613370214,0.5429698569181535,0.454418273851993,-0.8126805890684324,0.17121521700850986
0.6741101482737943,-2.1824967387110767,0.23328534398064665,1.0362026529994544,-0.44838926980861454,-0.36559576010217604,0.3054824924540157,-0.2208284219002688,0.3923240919063308
-0.004030841893920178,0.3803268964121236,-0.6231887710913833,-0.7774555482859857,-0.6335454255008751,-0.7784213488102066,1.0706639083560814,2.6057874624072435,0.6167467192660223
0.08249142999123966,0.22951821336728054,-0.387534375649422,-0.9747226699506455,-0.6174637857928141,0.1185763540528952,-0.3877934718126023,-2.2014425061325507,0.9379460012297623
-1.0851720826550133,-0.620548637869655,0.5176756911393986,0.5982629255010509,0.9028433266671926,0.9023158083649324,-2.0215667322057604,-0.4279943489609254,-0.8711344413451498
-0.004030841893920178,0.5216160470536978,0.07440184075061812,-0.09954129060584387,0.002869300520513769,0.43844946402048596,-0.8039362670136607,0.21910842846668122,-0.737240423627187
0.4919763703255699,-2.9438811848578226,-1.1274290900713304,-1.190837476555455,-2.3942315256059725,2.190879437949685,-1.4142866374026724,-0.004528258306962449,-1.9563589055840866
0.19099816301338676,-0.6185932829395889,-0.5965065452985633,0.59191425764099,-0.00445694225845091,-0.9038971717124891,-1.089166547900494,-1.8232186170787512,-0.2006778882622771
1.3403534563227941,0.03510334821026129,-0.5120246194561678,0.3580896678971059,0.0972455149517446,-0.1624797847098385,0.32680769409147187,-0.15570759488065952,-0.8388035187085029
-0.8052569804031814,0.16374387750958483,0.4003039362919404,0.3601142478565288,-0.560052727279072,0.0840730596918578,1.132903656951303,-0.3915599627122125,0.7860924057828432
0.33155405997446846,0.2967494521666861,-0.6806741273221567,-0.9954852275977667,-0.00445694225845091,0.3672622935319107,-0.8259024190987804,0.01523610516542323,0.5600489810388488
-0.004030841893920178,1.0180393721154875,0.09377452508669945,-0.4719919726744445,-0.48866002224166094,-1.6526992028090797,0.5536811246061242,-0.7322958943422039,1.0531037853093204
0.5658505829944369,0.8467643695136311,-0.21418144415644016,1.1835301835523373,-0.8707157723049714,-0.07445807765917539,2.4014834063573267,0.4161711168912467,1.01309623333728
-0.27941858113853263,-0.11752384606293322,0.637204122082398,-0.8173833358481666,-1.4500237976856396,-1.5820024271150845,-0.6174671100612192,-1.2719376990631999,0.4650973128332566
-0.7967647323910099,2.3824473154779304,-1.7035381409303259,1.8469229283283164,-2.381950239061883,-1.3181910965725119,-0.6615946527807494,-1.6911759066084422,-1.778960761141743
2.0764913742047897,1.3938958299315152,-0.7763074367548933,0.9765543377813689,-0.00445694225845091,2.0812296389691247,0.21191736434616226,-0.2399856764805319,-0.1304349747420381
-0.004030841893920178,0.9473009679838078,1.166203796102652,-2.1699184952594366,-0.3385895268303959,0.0662393049287125,-0.7835862844557849,-0.5766198107220748,-0.5033954468071523
1.2517929694993857,-0.2002017317582764,-0.7579488433205573,-0.0251048602053281,0.20950072101139314,-0.8157119124299816,2.1254595104312477,0.01523610516542323,-1.5658279424282477
-0.5209293091510265,0.3290344668165734,-1.5249213536553385,-0.705782236518431,-1.30973134315533,0.7889627749708334,-1.130440111732354,0.5285657998167275,0.6763381809896417
-0.24216122991098063,-0.1251781943000043,0.046582727512179865,0.20900364986823944,-0.00445694225845091,-1.2550002514256278,-0.7419257917169373,0.01523610516542323,0.49392206393675214
-0.33939510100421433,1.4839163736768213,0.22959651744213455,-0.20978360503441648,-1.6617491770183273,-1.1986037676026733,-1.5237311696666487,-1.18838115777697,0.31104060393291333
-0.947335527989512,1.3542551597986925,-1.5858300501239573,0.6303670697962882,-0.00445694225845091,0.6071043132291724,0.36001169442374226,0.17350015945215175,-0.13223883428801655
-0.004030841893920178,-0.37701570610430385,1.1920471684223823,0.7910798534783215,-0.00445694225845091,0.30859943118340427,-0.6386151762060915,0.8727292682165778,1.3633922515934547
0.9932076312024704,-0.5722872498585422,0.16685826469450368,0.33504664663410266,0.5211495678801994,-0.18033546972206255,-0.5811260982252027,2.7035092540112102,-0.6004697347775297
-0.7982544332999933,-0.6495188763785282,-1.1238811897733905,0.7832958344138202,0.38487973079365245,-0.5801265343664382,-0.5285030519294912,-0.06089344646472979,0.06407801913551471
-0.06704145241210976,-1.603092630911179,1.3095313211826696,-0.21540717126079675,-0.00445694225845091,-0.23365189975826464,1.0945621240589614,-0.7626570702318873,-2.6584431612496813
0.8436265947153915,0.5318186361727142,1.551612263385328,0.7803848187171506,0.3546988733594329,1.744597917836169,0.9689936849432117,-0.2129416145035902,0.5402535269520374
-0.22529342197712224,0.3935232683258706,-0.9209989419902794,0.2758450020601431,0.018833473634432735,0.8792351649114142,1.5371724175958557,0.9462410745905765,-0.018283955307625357
0.3111549528132101,-0.13135430428724476,0.2671587728014496,0.0781662981914935,0.0611089918645363,-0.7227152048345135,1.1881748670851808,0.2807001355557449,-0.34682602012557984
2.5864738068920294,2.677629902708443,-0.7662153925728145,-1.5384337758564495,0.006724056978244275,-0.09030460920206868,-0.4764198509677062,0.3765597209486735,0.0389373251113535
-0.5106643331823484,0.5378595625494008,-0.829878681202925,-0.33269319660228336,-0.4952197225985828,-0.7058125338388749,-0.6229882422108228,1.1089898657399266,-0.23709422677458444
-0.7842870660527024,0.8377583636422031,0.1554599321087104,-1.5720114269738061,-0.00445694225845091,-1.860056502895546,-0.8816551361341437,0.02965165436202691,1.59462058711098
0.1045546617629086,0.167824704772408,-0.8477988815316639,-0.23715220941809992,-0.5491475226061125,1.3207377490959222,-0.017882722596240637,1.0632033179038392,-0.24456855408091377
-0.004030841893920178,-0.13234637261763568,1.4012610719328673,1.1550292487421405,0.8152857931597277,0.5791033442803432,0.4953191317805159,-0.9718740628455342,-1.2502634063995053
-0.004030841893920178,1.735404515922663,-1.1246637843806477,-1.7086617641406332,-0.23529228618924747,-0.06828954762167844,-0.3350909447131837,-1.6529567547272999,-0.7355063605291936
-1.2350177864436476,-0.10270195375706181,0.013400655327020521,-0.5831531547091533,-1.8249135572040955,-0.9444844372238922,0.42223239335858986,0.1557870120707572,0.18668938748046937
0.4880301049478708,0.8325482310755846,1.7684347690939004,-0.2823119996105365,-0.00445694225845091,-1.039831320791618,0.7356575566456204,0.5462725967944335,-1.366834774186549
-0.6646858323296885,1.1731041841379122,-0.596513787840159,-0.7078714394949042,0.38970592064253834,0.12327276278232173,-1.278308458599668,0.01523610516542323,-1.4816868287089136
1.8308141856991067,0.5330512421227999,0.23793305496775746,1.5553925701933295,-1.1072393429669558,0.9774166162044489,0.5442554262823671,1.0578284222156065,-1.7999572411408842
1.5714650981437537,-1.053066613799438,-1.4457255609223674,0.7246619457050014,-0.00445694225845091,0.2917244020940901,-0.497592130878077,0.8924886007987886,-0.5681724113578321
-0.6066810783966121,-0.8126671690611499,-0.5962178753179066,1.4804177862284431,-0.00445694225845091,0.360223671650135,0.6289431076180343,0.8367235443121428,-1.07000563274324
0.33684982501125876,-0.48332728355172205,-1.130204058377146,-1.337817165055458,-0.1590035774370008,2.3473559732038516,-0.21586691795909843,-1.705909634508257,0.6197179635396913
0.36874370211706503,-1.217447925224595,0.49734546868038526,0.7637982016709769,-2.177754467496683,0.8408812016643479,-0.19380289018404961,-0.03488107303442391,0.26695240636981366
0.14245202958289155,1.2017340796821465,1.616228811721982,-1.2009079582820488,1.193947421015595,-0.5227034617358617,0.8434587411508826,1.4860581701931739,0.2496092305790186
0.7266963463191213,-0.8709959781223504,-0.06015578710121299,-0.573838119232624,-0.00445694225845091,-0.10802815076030495,-0.5977274051037912,-0.3969292852231669,-1.939670217929308
0.005521523056946335,-1.7349489954028536,-0.33252783773211714,0.28493650997018105,2.459715971813413,1.2399939332680943,1.2996166709126613,0.15785801906345098,-0.44261211920164895
2.617646702219752,-1.0448776479556119,-0.3472574722267039,-0.019451606861813117,-0.00445694225845091,2.048848129912408,0.2137482365231324,-0.3460673517815576,-0.10099295772045429
-1.871227307261714,0.33222761282880403,1.4234902977848551,-0.19213597114562547,1.1078825393674245,1.2622738697752445,-0.500831093889828,-1.3554516063238535,0.5483930440842598
-0.004030841893920178,0.5050150625311965,-0.022902977479378105,-0.13466724786415038,-0.00445694225845091,-0.5457662961980703,-0.7522885317834206,-0.557879014849016,-0.9372512805738633
-1.2925237498427002,-2.812265659567697,-0.20871177541853567,-0.12661794655400538,-0.00445694225845091,-0.7302807915845464,0.2632381766983037,2.0580617858611623,-0.987607454978019
-0.3952915790471899,1.3412532856737975,0.8730578508697253,-0.21332285611082447,0.21505913184067482,-2.009983416600914,-0.21314535665333995,1.7104065195003366,0.6713027534105342
-1.1859194759073226,0.05694859169573038,-0.9585302172576594,-0.3484220175026368,-0.14597836794840455,2.0196569334382253,-0.057145177682785805,-0.30158901903823154,0.16779930815262453
-0.3453991062887456,-0.29217050948063716,-0.5923468574674643,-0.41367899199886565,1.2450151477352616,-0.2797405239467521,0.219451102445445,-0.25350578107897936,-0.2053674753248469
1.0576831193635992,0.15469408217295594,0.5235689056063422,-0.09335560560627305,0.5070588750366568,-1.4572465238285226,1.0292547491765835,0.15889283189315656,1.6525633378656868
0.4559394652131355,-0.30137666268514346,0.06306299464942491,0.21655383040745702,0.2501471843530959,-1.3219703369837497,1.607995815116416,0.01523610516542323,-1.450040506019444
-0.3151634000583233,0.1994795800568846,-0.5389964249008826,-0.6671783551396506,-0.6131007418269757,-0.2183734604174069,0.4981194487915531,-0.07183721396137163,-1.3568645734442009
-1.4156403518512088,-1.103976108979335,0.6086421558101335,2.7686455664729244,-1.2134917258014364,-1.5403687349124178,0.696816522687406,0.28770105908380617,-0.3955135584509127
0.0782524991592465,-1.4957867265273872,1.7606937958741338,-0.8999298387334972,-1.511922648896313,-0.394658061135378,-0.2872058545020107,-0.16013083815705811,-0.11603849232669924
1.6655025831968093,0.16653797948271085,-1.417541993683528,-0.6320873103685761,-0.39640935857389026,-2.079358303613719,0.41047085176592285,0.01523610516542323,-1.5451858705455728
-1.0140048008644738,1.0043757609202222,2.599127567616394,-0.3848917560623032,-0.274329173605959,-0.04521084549262938,-0.5797785231590897,-1.6301637907067683,-0.18921523566674744
-0.004030841893920178,0.555797728214143,-0.250684368958278,-0.7311037653537995,-0.21424567231172978,-0.5200652188801859,0.39161211742553076,0.7395095083722475,-0.9127625419537355
-0.004030841893920178,-0.6052020364746233,-0.27423574826266056,0.5277146168836568,2.166050371729148,-1.8698914628242163,0.739494925061762,-2.063867365040886,-0.1097231543696869
0.3233378405842091,-0.8073696387379946,0.15595725656950302,0.2920509256605464,-0.1444937248947463,-0.37474971356397274,0.566633461655341,0.037430070769194496,0.07481182103691111
-0.5004944016830728,-1.051361362512527,0.05130831252608256,-0.15535448898314033,1.260834577178225,-1.1224558154523863,-0.7768937744401212,-0.011896529736948271,-0.3418751166934679
0.10481914440969213,0.14299005913724389,0.2163664268488619,0.3970963554955181,0.19450675610477536,1.8696109553367286,-0.23858400057232107,-0.22197587950619554,-0.5351047846305651
0.0055019972698316195,0.7961782989287222,0.9313647640483451,-0.28291195859079327,-0.00445694225845091,1.2856261331423309,0.5734977032657272,-1.2699274188617642,0.1421152537767329
-0.5983933496064576,-0.10982643486461399,-0.9642660993031532,-0.8113873934919049,-0.22167508105994482,1.3083176656746291,0.1258537273268917,-0.35908320393056214,-0.5440751583567237
-2.089362126365061,1.8110038232278147,0.767739499936797,0.14024062635315646,-1.1937583828804608,0.1787910467823005,-1.5070119491771712,0.32842195657729895,0.5682584952747197
-1.6295810893060025,0.7669570540561725,0.26529424282687214,1.4052579086548425,-0.7238541917957169,-0.26398887401364723,-0.5019779566410809,-0.389597697046851,0.04514701941757696
0.7084433690013154,0.20071051292765982,-0.9888767779692172,-0.5037540901354216,0.7822418518551412,-0.2245644137717768,1.214997283847097,0.8088826770465384,0.34656865040402834
-1.2806365495580958,1.1143194986841165,-0.46465745760424954,0.11501727004452417,-0.00445694225845091,-0.2954707808244925,-0.42668255197410154,-0.6748566667522744,-0.684729809922866
-2.236468187680307,-2.61325581301733,-0.7973028789128576,0.3835621078590524,2.3358692172053606,-0.564591753623377,0.4852918759813825,0.01523610516542323,0.6411146956675445
1.8638600310871045,-0.17664560910715071,-0.2523481278557716,-0.22441564443615172,-0.00445694225845091,0.30793140210601705,0.7968328766729175,-1.2078066984141094,-1.4308123009452154
0.12241748220875717,-3.0053152461115764,1.667200962749311,0.014041817164436587,2.463622180217114,0.9263405077919884,-2.097122448380075,0.6417544207839706,1.254753786148007
-0.004030841893920178,-1.0292346926483542,0.34578746116036335,-0.4639812670851145,1.5009555637867624,0.8201443183611935,0.007573329196046323,1.180804018155798,0.41975598250910534
0.7672352697508512,-0.13311377693777968,-1.0353664572151924,0.26246612057041785,0.26333832497330845,-0.11413907830807946,-0.2791719916508414,1.3185400910644227,-0.758682131588999
-0.39681212854726383,-1.01938950553037,-0.7864279502143139,0.3286425582791767,0.0045788859399225135,1.1060713843792576,0.9884699046809515,-1.7977534516188833,1.2681494731940108
1.4836735988981327,0.2062972938749145,-0.16090561892355848,-0.17360737088621744,0.0928121213226445,0.993069681601145,1.4841925344264544,0.01523610516542323,0.45663913245986365
-0.004030841893920178,-0.019802730348417622,-0.4725465161203393,0.2754293965879138,-0.00445694225845091,1.044610562325476,0.3678907115755204,-0.7613353347435035,-1.535705521622115
0.4957124848591213,-0.19021268966171898,-0.1894127366588245,1.294960114863017,0.04696703475144519,-0.6016800769385141,0.21438975077230846,0.4603427281921717,-1.1248742300441867
-2.0053236336083953,1.7492006092581174,2.139511785338808,0.3991272210986244,-1.8899722843479467,0.05678286608518767,1.4727147818693793,-0.2935447398370667,-1.033333717633399
-2.357105430665006,-1.2142233570390175,0.5538039931578544,-1.3091502324834672,1.5130880893075207,-0.483924722294826,0.8869362928323982,-0.16405837043836086,1.789842100466426
-1.0632989684060234,-1.2067610045978179,0.4946209308778745,-0.48268798487268516,1.2656534180100782,0.5860296816877174,0.7980897352501348,-0.952953810344794,0.07640229261059997
-1.3165251591493208,0.33030778475152034,0.5836702246230955,-0.26552772951171155,-0.00445694225845091,-0.9627141634990409,-0.540735637019875,-1.0323387971523221,0.9177983471588063
-0.004030841893920178,-0.9979192642269225,-0.2707297655616364,0.039035756070322496,1.653553210120556,1.9761395799024237,0.17292216955038964,0.18054507828478933,0.2514009667456153
-0.41161258458923156,-0.5087453552333479,1.4626528467118738,0.8894341948003751,0.11248671553788261,0.9450494614168077,0.6482634770760304,-0.39265826158867284,1.3183627941300857
1.1672830751408834,0.9001932540057113,0.2022214337767196,-2.9130715068147266,2.0559284914568137,0.23572222222316427,0.0206567438443623,-1.4788967205100974,-0.2614104869260344
0.590923944237934,1.4671435591294923,1.2008244871278704,-2.375559518542176,-0.725798431055621,0.0740896209334091,0.6012720060774535,0.09657341753563999,-0.022899364410254766
-1.8248088599870402,-0.8206273893701302,-0.7819154287473228,-0.5054452339772091,0.5239287106565614,-0.045283146214740375,0.05128117043639005,0.8240813874661892,0.1449443114493055
-0.4796080735149055,0.47182806321287185,-0.13458884634828902,-0.5911510966059929,-1.5178621943314767,1.2005634335471431,0.731611881565539,0.5302753897289755,1.3049500384620552
-1.606577854497349,-0.6291267628984023,1.4132387150938879,-0.7461100503685336,-0.25026785792854894,0.1733549116106742,-0.4965668306462536,0.01523610516542323,-0.4219160800906868
-0.004030841893920178,-1.6262544313648315,-0.22216229215951558,-0.766524686985422,-0.00445694225845091,-0.00970217630551897,2.487056527062961,-0.8252007138229407,-1.3666083576274644
-0.8048977980315074,-0.007541821227944605,-0.28416550353713976,0.3286806278776275,-0.15645592490984905,-1.2834830299514388,1.2842023967977247,0.6966882353247583,-0.19708120207489496
-1.4821046678506367,-1.0810919454896075,-0.9557819348324175,0.6816183955763224,0.2585912531894509,1.325971130789861,0.025293854465972612,0.3349305329642047,0.2853739281858338
-0.004030841893920178,0.24099324624910806,1.2631532430856727,-0.7011539382001297,-0.26035790188881575,-1.0907668766763787,-2.973258084893872,0.3188199407758273,1.1938669943867926
-0.11322550500313847,0.3463077702995746,-0.5935154756036264,1.8229765792365544,-1.3118131693765411,0.6677514157306775,-1.3655758536318896,0.7687005698713005,-0.9069151756246587
-0.004030841893920178,1.0143513456559226,-0.22062807742366106,0.30789079183878737,-1.3388972105885155,0.7903870570166476,-0.9847987791683785,1.2085967582919428,-1.1023143937248268
0.5065022425316,-0.17534546095243284,-1.6204949751830584,-1.4204364121475963,-1.1433774294282066,0.9827165574129016,0.3804464548505192,1.1938825226718548,0.7882687094521342
0.7177801000455717,0.4680584163678733,-0.7300055491978845,1.4597724824882508,-0.00445694225845091,-0.8005414038911921,0.3430461296362232,-0.7386608930107218,0.4833920293008869
-0.7572883476009578,-0.4406020389250827,0.5612921017676483,-0.862068444639162,1.8029648636728,0.6670847989430763,-1.5360662043014013,-1.0903197144133276,0.30138753411487873
0.27500187661995606,0.07494865036430837,-1.7142907073225642,0.8868306590263731,-0.00445694225845091,0.15514147977480236,-0.9785649627021602,-0.3305274113361191,-0.3299375794236276
-1.1943021564122887,-1.4270199701865875,-0.25051968450963824,0.018623567540950965,0.05726818854173006,-1.753622718562279,0.007841248061181952,-1.2691166545235444,0.9755162056829734
-0.41960104873288884,-0.6062994555278753,0.9940372371811137,-1.703170262533855,-0.25610575136674973,1.1985159805900383,0.710426149496007,1.1489355917028328,-1.0874119266264928
0.6163042349644001,1.0314807265430268,-0.5493450183883269,1.552540591762309,-0.00445694225845091,1.173534293058396,0.05353466639422301,0.1573632447346122,0.47297779950714747
-2.240073975965619,-0.5543084445327159,0.6041416776290411,-0.39735908765769257,-0.00445694225845091,-0.7713510614596858,-0.5833552654288678,0.4846682522940666,-1.010902614847462
2.265078589354657,-0.8917230260238982,1.444034535846428,-0.4762900722921343,0.28630522445664364,0.7858909013111609,1.5422386806477693,-1.3330568635659874,0.30166092753069895
0.470221682193527,1.1412521801584656,-0.5832035285247079,-0.6210867379939109,-0.2870542339792057,1.1413705361854527,1.0685933883582863,-0.36802077802280525,0.9094568183077247
1.0674914610717603,0.7890528949183578,-0.9375318723682247,0.09690150699082824,0.40526418113229423,0.4072094851322401,1.1359552023171853,0.3971955016173722,0.7882350264753633
-0.004030841893920178,-0.5928877123771588,1.951177161843677,-1.025195934831905,1.8925577282246353,0.6951469575355432,-0.5985046544213968,-0.2904128654329476,-0.912839020872083
1.6352722294926347,-0.877471524040088,2.07164193852104,0.7710508461145235,-0.00445694225845091,-0.9035783609306317,-0.03168163657994216,2.3057311283084685,0.41901439497834586
0.8241466682363376,0.7941868248253111,-0.17902272093524815,0.12852243984997064,-1.015770091155848,-0.6647401810311163,0.4570787101795954,1.7281284212900352,0.24650660995222975
0.05825854075530805,-0.15725316572091186,-0.8204669787065146,-0.34977311638250425,-0.5540293472401698,1.200014086237238,-0.49835838037229024,2.6665069530150176,-1.1401879107585744
-1.529966511691258,1.3672424124915588,-0.40642696431185177,0.17941946944838394,-2.661526771204372,-0.8975889508763255,-0.4719104238239664,0.5852700319647844,0.7774858851272816
-0.004030841893920178,1.2207887350554725,0.34087758947178615,1.4349081274126785,-0.9177850069504013,0.6319191862978915,-0.22779973441757592,-1.238398117464779,1.6796485472830087
0.04960937334388203,-0.8794424240261016,1.0287134414265213,-1.02034320437262,-0.00445694225845091,0.11655657787822464,0.39720783533123255,-0.2724258744145018,1.243358396010318
1.6848193495102746,0.16832872121687237,-1.0100247560079179,-0.8103665334114798,-0.18821235890457128,0.06753892358577729,-0.04055571887144912,-0.165063786968182,-0.27052630309664993
0.8615149590989282,-1.892966762481442,1.3443404056278683,-1.6739922834286518,-0.00445694225845091,-0.38059442172215485,0.04494860443917252,-0.6692535893250565,-0.04456754843722836
-1.1320191436098843,-0.32538046014217425,-0.4415428391718723,-0.4473762258867605,3.1324689853061165,-1.1845761052671546,-1.989423303978915,0.07459483322811045,1.6032848623906362
-1.105452379720212,-0.2700243088782928,-1.1698341005550863,0.8276106327247564,-0.00445694225845091,1.3190443641136342,-1.8637978010949692,0.5349554098744781,0.6567575071294409
0.02444519140243317,-0.40200986534669564,1.074145332024898,-1.6832266875633703,-0.00445694225845091,-0.20141002660193155,-0.06270682402224617,0.6984606770955024,-0.28625685545805096
-0.6416158420458715,-0.6511119977399686,0.8202492714559798,3.0934569609038505,-1.276362075557614,0.5198112664129398,-0.3429206867621878,1.0843431976251814,-0.6377513456739484
-0.12848346518570972,-0.7088215339454356,-0.6018826059240571,-0.47746678331372555,-0.12690646695126723,-1.1180230160019895,-0.5539439552970685,-0.37970250652203485,0.6617880384112496
0.7841787039876963,0.09419467502185566,0.36065005013292906,1.3582072652015333,0.46646512658742323,-1.2301306859383567,1.356369798467351,-0.7433321234220465,-1.1328716364679483
0.4009749613032401,1.1271302336447624,0.2038072287598528,0.8075069879976511,-0.00445694225845091,-2.4132731424452514,1.2702565498693708,-0.3268797918178657,1.3671972046308238
-0.37934507203545514,0.4131962521046141,0.8085939905455329,-1.7925979197398654,-0.00445694225845091,-0.06299765196148197,-2.178881967158479,1.1103371709799332,-0.7853107908418834
-0.004030841893920178,0.3987213919903783,2.6368477986357512,1.1142944000640913,-0.00445694225845091,-0.9703720788773937,0.41886971054676553,0.01523610516542323,-0.18111402271451016
0.5209504476359405,-0.84251295642393,0.116929742363521,1.5634732670750726,-0.00445694225845091,0.5008076944673079,-0.5071753437830003,0.9162521032032845,-0.5656867527472059
-1.4816004990012985,-1.2037567257628237,-1.3015217530299688,-0.11668478692158527,-0.00445694225845091,-1.4354683694371173,-0.9857423440335903,-1.1163963915047654,1.7579505073012434
-0.004030841893920178,-0.1645756365254493,0.1466258992430127,0.009876355587041362,-1.1932474797966865,-0.7756894639134635,-0.4833946732256457,0.1848245356516467,0.05724719573862769
1.516123244481539,0.2090258399363482,0.13691368144440338,-0.42484547211582435,-1.0039536433126208,-0.6780278673660372,0.646263917173108,0.8236925254750057,-1.129004999954979
1.3331912822864735,0.78645955883201,0.10744417627115849,0.30862862212443437,-1.1282883770412373,1.616639905840245,0.3291480913141486,-1.367805622057177,0.30751068122507946
0.04628964955700713,0.04984449511358475,1.2322871919005407,1.1609743461248463,-1.403053050223371,1.2812169465341645,1.6789061596030062,0.9986776592533284,0.8410390638241567
0.19352517960844112,0.34310415695767915,0.3454690916851257,1.56354065036386,0.7829173952014381,-0.8000572016026808,-0.828317076934869,0.09910194791008727,0.5624335085652644
-1.4041950659388718,-1.8247391913481643,-0.7817862879407698,0.29498703476418964,2.0973568723014946,0.33324483080288236,-0.008387085190748347,0.3690576496572428,0.6454409785594976
-1.0421636379490726,-1.2938468594426684,-0.15809186382755913,1.5814691300761576,-0.5649599454925169,-0.8984352030334919,1.2730729252803767,0.5689376801528753,0.7207998659636591
-0.004030841893920178,-1.0498185858373394,0.7880949091707712,0.3157590759214755,1.2085419879727257,-0.7864026589743282,-0.019006428926915273,2.0873142417142527,0.6449793012254985
0.3009801814288763,0.883201012426354,-1.5708661470993963,-0.5071501758115179,-0.681972707333298,-0.6002415201216558,0.8159190291794367,-0.1196741341366072,-0.4221682937972192
0.9165084538492165,0.8683412153414714,-1.03381528958686,-0.5859388950546681,-0.17677200695901743,-0.19852007301753327,0.9489564029735503,0.42816684694981305,-0.1910404917799896
-2.517084891559458,0.4752501560467649,-0.1892965713383574,0.9090036262381531,0.4200915400260814,-0.9144251611726674,1.1940812903881934,1.027872653061106,-1.5062698504694094
-0.1788388029110036,-1.5442211390563623,-0.9613801610817181,-0.4335051916125526,-1.2245142848117747,-0.18628014845726878,0.010604625673519967,0.9735198792826074,0.054296051430881356
1.3038342824956144,0.19827289028411574,-0.2700188142587052,0.08029887570588616,-0.09870270378521842,-0.7589938414374453,0.42982437871178664,-0.6622510348023013,1.193364139708252
-0.4345464650813764,-0.4575624370208461,-0.39132423492463964,1.007873809226742,-0.00445694225845091,-0.9182388533434959,-0.1011278085039436,0.49612734110323325,-0.05328466002597972
2.7861389083012735,0.9739070953077116,-0.6037235587259391,-0.6394097507676262,-0.00445694225845091,0.940766499961262,0.23128917652371828,2.823172906401388,-0.21012868817351138
-0.12259519129928682,0.09553035465789556,-0.7634612753084822,-1.2381919534578951,-0.00445694225845091,-1.506170192417677,0.28521974281900775,1.5465614180075598,-0.8857203934507742
-0.14996571040995935,-0.3337065449616303,-0.9029791078303598,-0.045616936545034924,1.1454581353520166,0.42777666061708003,0.8866266800605795,0.5320474354312629,0.47728029072509
-0.004030841893920178,0.6674949206574214,2.3032938530545084,-0.4910735626767049,-0.25935295145649856,0.929506001148027,0.43672204383326596,-1.1181504005928622,0.4540460418214536
2.3139175505070475,-0.35036446452202574,0.5212043409962025,1.5212861014592138,1.6122951491636193,0.3438595963961385,0.5167841743500434,-1.1876622683490916,-0.21716479290575488
1.2065930904708733,-0.06019784172070106,-0.18913763105453227,-0.37319294624376215,-0.0438148347744324,0.5970201223202558,1.0973648307595216,-0.8388166783137295,0.7710249561626549
0.859960500164966,1.3267915748215613,-0.5377990097348837,-0.6300616380112188,-1.6863695768004783,-1.64392065443942,-1.1132732246854031,-0.2091521198255556,-0.5979993048687253
-0.004030841893920178,-0.08860585005482352,-0.35792411801730245,0.9810713451271897,-0.18208950632586776,0.6201391257596365,-0.33369457925006685,-0.853704765984499,-2.0512158672440375
-0.004030841893920178,1.523649266137761,-1.7027971903013834,1.6862100929294903,2.317995651589315,-0.8944131132182511,-0.28600268905813064,0.14138112517764176,0.21137569446786608
-1.336638871317024,-0.046027292399866436,-0.5261844988540992,-0.05561329735241988,0.0698038889016215,0.23225933825659575,-2.85537343359112,0.42311584088698895,-0.601463891455584
0.7002183486011458,0.10965441692702413,-0.7278758606546457,-0.6693612674584464,-0.00445694225845091,-0.08471105816299744,-1.8060041260829263,-0.783945869288085,0.5575916358863385
0.5512600907609639,0.033135209875333686,-1.4249578007161214,1.5596163940142989,1.8311450101946907,-1.941492464847586,-0.9017636215750086,-0.8202770804561169,1.173652040315426
-0.01570052014785662,-1.7133134689383689,-0.45056627205775623,-0.5260177960779526,1.162354914203082,-0.31289713272084996,-0.5561393759459494,-2.32315091572037,-0.7407348743003321
-0.004030841893920178,-2.7783463138888083,1.8313854031382066,-0.9424654219605282,-0.00445694225845091,-0.852940653152181,-0.6267207864998555,0.314348943168313,-0.12808274904081923
-1.9910084691860568,-0.45307280479541984,0.44840435266635925,0.8870183835275967,-1.0129950493232474,-0.353691624144491,-1.4956035912019845,-1.23591521519161,0.24924530917631393
1.0810301153112587,0.12917324163857255,-0.7807880823536975,0.9469037614023124,0.6312438427304198,0.16535903609419766,1.0862858532006265,0.5338661527085581,1.2878765392345652
-0.004030841893920178,0.3580500391081732,-0.46272623142315283,1.1344993527774274,0.4769262131951763,-1.8492312361692358,-1.2331552997385258,-0.8806450076074877,2.2249710272835506
